PolicyID,PolicyType,PremiumAmount,StartDate,EndDate,CustomerID
ab7c3809-69d9-4c7b-97a6-87bc9dc3901a,health,186,1952-03-03,1984-01-28,dec4f92f-64db-457d-b7e3-d4f5a6296e6d
28ebff62-8a22-4993-b3e2-60202b3e8d8a,cars,159,1996-07-06,2021-02-14,dec4f92f-64db-457d-b7e3-d4f5a6296e6d
a08a7334-c4ed-4c2c-bce4-6c52a06a288d,health,272,1977-03-02,1996-07-02,e208f2c3-dcf4-4a31-ab82-3a017850f7c8
70415b1c-e7ad-47d1-8ae8-d1ffffaf8090,health,178,1992-09-25,2024-12-31,e208f2c3-dcf4-4a31-ab82-3a017850f7c8
1d3fe140-356a-4af9-a669-175b43cbb499,health,291,1984-11-26,1995-09-03,6ce05968-b788-4902-ae33-86ea4cb3be1d
dd91225c-df66-485e-894a-723317c056be,housing,599,1988-06-20,2004-09-27,6ce05968-b788-4902-ae33-86ea4cb3be1d
056bb0b0-df63-4e83-973e-8dc074e3b75d,cars,75,1979-03-23,2024-12-31,57fb3b37-ded7-4e8b-90ab-c4d0d77b3f93
b87f0b46-125c-4847-a32b-bb7dc31ff06b,cars,186,1997-06-10,2023-08-30,57fb3b37-ded7-4e8b-90ab-c4d0d77b3f93
0fcde9dd-625b-4756-9771-9b10b154c147,health,143,1998-09-17,2013-01-20,a36671b1-c7c9-4d1a-80dc-2b6e41431985
3f891f9e-3ae1-48b5-b4ef-1a50808d8e15,cars,187,1993-10-15,2017-04-27,a36671b1-c7c9-4d1a-80dc-2b6e41431985
df2cd5ae-d8e0-4bd6-b4ed-f63f26b92917,health,217,1997-09-18,2024-12-31,33a0b6ed-15ac-49f5-9c08-cb9fae21768b
6866b512-b563-441b-8c27-d09675065cb7,housing,1045,1988-04-03,2012-08-31,914ee9ef-0558-4b1a-a0ec-e5f5ab62c639
10fe9518-981d-4afe-9ffa-0be01667687f,housing,889,1987-02-25,2015-07-17,914ee9ef-0558-4b1a-a0ec-e5f5ab62c639
efdf1190-15f1-441c-a3e7-a74daa45fd49,health,204,1986-05-18,2008-12-05,3d5604c1-ba1c-43f9-99a4-2e2fea1dc98a
c41b395b-d7d5-41bd-9807-baeca0dccdde,housing,393,1986-01-21,2024-12-31,3d5604c1-ba1c-43f9-99a4-2e2fea1dc98a
5b4ba8dc-ecf6-4a10-a0e0-89776754117f,health,121,1989-10-17,2017-10-21,04c2499d-0976-4d27-918e-2bd21fff6286
21627fe8-c41c-425a-863e-ccc0a6f7e1aa,health,154,1995-06-15,1999-02-09,04c2499d-0976-4d27-918e-2bd21fff6286
9b213a23-d44b-4fe7-a578-02a0e178455f,cars,115,1978-11-04,2024-12-31,04c2499d-0976-4d27-918e-2bd21fff6286
70c5d62e-4b8e-4f40-95aa-3c4d390f85a0,housing,409,1980-04-02,2002-10-29,a6aa10d6-537f-4ad7-9dcf-5cc9fd5f4667
966b9979-1af4-43f3-ba83-26f13a671112,cars,84,1996-06-21,2001-01-27,d46d7654-2230-4c82-b338-5ed3e2203cdd
62def5c2-9fb3-47df-b9a5-0a92b363a1a1,housing,809,1992-07-18,2016-01-21,d46d7654-2230-4c82-b338-5ed3e2203cdd
0238189f-e90c-432c-8bda-56c8380f18a8,health,223,1995-07-23,2024-01-15,d46d7654-2230-4c82-b338-5ed3e2203cdd
bef1886a-a69a-40fc-b9cb-9f30ce596b65,health,180,1962-12-23,2024-12-31,d46d7654-2230-4c82-b338-5ed3e2203cdd
e8948581-327a-4876-9042-4750526beb86,health,111,1997-01-12,2000-08-17,968c5ce8-0032-4232-a2b2-e1aad2bb17f6
00fc783f-9982-43f1-9427-fc6223e34598,health,182,1986-08-21,2007-06-28,968c5ce8-0032-4232-a2b2-e1aad2bb17f6
4c63ba0b-7b8f-4058-ad43-65a7e91a4fce,cars,121,1986-08-28,2019-01-24,b47274da-a0ba-4489-94d6-da94a995a336
69f1736f-4b7f-488a-b294-7e3ee4d4e6d6,cars,123,1976-04-23,1993-07-11,30bf7e68-8bb0-4909-8d37-f26514594132
25b3b45b-f93a-4819-a56c-878a0e2dbecf,cars,142,1990-11-27,2022-01-24,d413abd5-a789-4ab4-bb7b-896066a4c47a
26a349e1-d0b2-4b4a-bc6f-677e8627a5a8,cars,126,1965-05-20,2017-11-05,fb8ed8aa-261f-4a99-b0a6-f9f499132f19
d9b4d8fd-5eb3-40e0-9fa7-453b54ed8c18,health,287,1967-08-21,2014-11-25,fb8ed8aa-261f-4a99-b0a6-f9f499132f19
5a677221-f4aa-44bd-8e1f-2a0172a0a93e,housing,1110,1998-11-23,2008-04-08,dc02d4d4-cc01-4778-8a64-77bbdabf4e3d
940b6125-7aa4-4f35-b9b6-3aa753b28fc7,health,248,1989-06-28,2024-12-31,dc02d4d4-cc01-4778-8a64-77bbdabf4e3d
9b01b36b-fcf8-43f4-895c-f13ec1e2632c,housing,1337,1980-10-31,2024-12-31,43f397cd-f638-426a-beea-438749b8d75e
c13cbf0d-2b28-44ab-b7ba-f68910c95639,health,170,1990-04-03,2024-12-31,810f7828-a105-4216-96d8-6b7be7a1f69b
294c30cc-33ee-40c1-a75d-3df4d8a79c5d,housing,1075,1974-02-22,1993-11-22,ddc1c96d-501b-4b18-ba45-a5574e790ad5
eb88b511-1e93-444e-adbb-b52b07f99f9d,health,117,1966-04-01,1967-02-16,ddc1c96d-501b-4b18-ba45-a5574e790ad5
9d5e2f83-2c77-4165-bd9e-83fc171eb3d4,cars,89,1955-05-23,2010-03-13,bba692b8-efd9-4770-85d9-20fd473eecf9
f1519b7d-dce1-4888-bfcd-5a6de1c8b69d,cars,143,1974-05-28,1996-03-25,2f0d717a-caa0-4583-b1c0-5169e7335290
f4a88c41-05ba-4028-94e2-8e3cc7e2a6a1,housing,1453,1999-11-29,2024-12-31,2f0d717a-caa0-4583-b1c0-5169e7335290
2c35a994-b051-4bdb-8c54-29b0902733e7,housing,645,1996-09-12,2011-11-01,2f0d717a-caa0-4583-b1c0-5169e7335290
5093ac8d-1804-46ca-b860-901a1a4fc735,housing,251,1997-06-23,2024-12-31,6150f4df-e586-4680-b177-e13cc7eb0b5c
c0214aeb-66f5-49d4-b538-403c76ad58d1,health,206,1974-06-02,2001-08-14,0fa00e6a-5e0e-4bd9-adeb-1dda129b63be
8fbdf4a4-32c7-4048-b637-e24ddf083a99,housing,201,1996-12-09,2009-01-08,d79f8586-5fb7-4a7c-8745-af8a21f3f072
c3352b8a-b254-4a7d-a352-48e6cd1b6522,housing,878,1981-09-27,2018-01-03,d79f8586-5fb7-4a7c-8745-af8a21f3f072
1f356215-2dac-4ed5-bd20-201b58ca5398,health,116,1988-05-07,2024-12-31,0dbe1471-b0b5-4add-9f2f-3d6a97560545
8e4994b7-cc62-4420-8664-448a1c1d8e02,housing,1448,1988-05-24,2024-12-31,0dbe1471-b0b5-4add-9f2f-3d6a97560545
30b06da7-3952-4a02-b5a1-37b48ab66410,cars,63,1999-07-19,2024-12-31,940fbeec-c0b7-4b74-aa90-2526d2e65d4e
6a44f961-bfe8-419a-9e00-0e27b81e267d,housing,668,1986-09-29,2023-01-15,940fbeec-c0b7-4b74-aa90-2526d2e65d4e
426c4115-fc69-407c-88d3-04ee24fa4dcf,health,206,1971-04-09,2024-12-31,940fbeec-c0b7-4b74-aa90-2526d2e65d4e
cb318c69-f0f6-40c8-9462-7a86d1a4463f,cars,190,1982-12-15,2024-12-31,98706be9-f759-41ce-966f-ec47b16b0837
3550231d-b0f1-469a-8184-da16b03148a4,housing,574,1999-07-24,2024-12-31,98706be9-f759-41ce-966f-ec47b16b0837
9feb3056-9066-4506-b767-6d79c99c6fa5,cars,184,1974-06-24,2024-12-31,98706be9-f759-41ce-966f-ec47b16b0837
dac8c18c-9aaa-41ad-8e31-47b4cd897c85,health,131,1995-06-11,1996-04-27,c87b73d8-e88c-4af7-955f-faf832b37b01
47099ca3-1da4-451a-ac4c-8431cacee0b8,health,192,1989-04-05,2013-09-22,b5ba8842-e0d9-4f54-9535-b7caa39fbf27
6d7788a9-4758-453b-87bc-8c04045bda11,cars,146,1989-04-07,2020-01-18,22cc344a-dc4d-4ee2-b234-41d213a66622
31629ba4-1277-457e-add8-cf5ccb4eccd4,health,187,1993-09-14,2001-11-14,22cc344a-dc4d-4ee2-b234-41d213a66622
f93363e9-06bb-4abd-ae67-d6409668cf2f,health,165,1998-03-05,2000-10-17,133cb50a-8194-4077-9c5c-d92074ec6afd
73997439-366a-444a-867f-7de61ca9c58d,housing,596,1995-10-23,2024-12-31,e9f1280d-32e0-4cb6-b34e-35cac528388c
b98dc52a-cfc0-4158-b002-71543fc61369,cars,54,1979-02-13,1982-04-26,e9f1280d-32e0-4cb6-b34e-35cac528388c
93f63fc8-150b-4555-ba5d-c878157effc0,cars,103,1975-02-14,1987-06-12,2832bfb3-713f-410d-be33-d2030b09bd84
466f5208-d08b-4ddf-b178-32bf4bc1e73e,health,264,1996-01-02,2011-03-24,2832bfb3-713f-410d-be33-d2030b09bd84
ec5da05c-b450-42d2-8381-b568ceae5d0a,cars,71,1995-12-27,2008-03-11,59fc3ab4-e45b-4085-94c7-f036d2fbde39
5e5fda91-d406-4052-9b08-60ccb8d71204,cars,179,1992-03-08,2024-12-31,59fc3ab4-e45b-4085-94c7-f036d2fbde39
192c61c5-69e0-4178-a9de-c1910b1aeba0,health,234,1984-03-15,2024-12-31,4cb86e18-a431-4d47-a282-0e655f7ffc6f
ef2547dc-ca36-4b17-a735-7d5e5f95bae6,cars,121,1994-10-27,2021-10-25,94e1e25b-eb0a-4fe0-967f-c508edd7acd7
89618d56-f3c0-4815-8ba8-1bdd07a35adc,housing,639,1984-05-14,2024-12-31,94e1e25b-eb0a-4fe0-967f-c508edd7acd7
42be696f-6fd7-4d06-8868-b6c774598bda,housing,841,1968-06-19,1988-09-22,ac69e007-a8a2-4592-aeee-01f3daeca778
972358e6-01c7-4b2d-855f-def58e02d3f5,cars,119,1991-09-23,2006-10-12,ac69e007-a8a2-4592-aeee-01f3daeca778
7e3770f9-275f-4d12-a224-c0daf00ec87e,housing,1130,1994-07-17,2024-12-31,ac69e007-a8a2-4592-aeee-01f3daeca778
9bda5fa7-0bb9-477f-91e5-910330f2a11e,cars,135,1977-04-18,2024-12-31,d172ece8-8fb2-4629-9070-ffe7b3631b70
10fa06c3-7550-45e4-a6a0-bf510304fab0,housing,1351,1968-05-28,2013-11-20,d172ece8-8fb2-4629-9070-ffe7b3631b70
76dd62d5-e37b-4ed7-95a9-8d57c6ead874,cars,135,1987-11-22,2024-12-31,280738de-bfdf-401d-ab77-4d35321fc956
7c96cff4-b025-437b-949f-3f3098f6be41,health,167,1969-03-25,1974-08-06,280738de-bfdf-401d-ab77-4d35321fc956
4534ca2a-a871-4bde-b269-160f7b935c90,housing,533,1991-03-11,2024-12-31,2a8d72fd-eb7f-4886-9a87-88abb6cd6875
ae2bfa8e-60b1-4e93-9c3b-8ff29dca5c33,cars,145,1994-07-03,2024-12-31,6450096f-6f4a-4b78-a6cd-37793daeb8d5
96e60812-26d9-4d1b-8e4a-97a1aca03e78,housing,1314,1987-09-16,1989-11-01,6450096f-6f4a-4b78-a6cd-37793daeb8d5
eccecc3c-84b4-4974-af13-4cf8163d8e06,cars,153,1998-01-27,2024-12-31,e3501c11-ca52-4902-b679-17fada222bb5
2c26bcad-ee50-4901-88e9-6fc574ad7806,cars,170,1998-06-02,2024-12-31,e3501c11-ca52-4902-b679-17fada222bb5
8f8ffd25-5a12-41fd-8d09-85b8eef254dc,health,296,1996-05-20,2020-02-22,8e9ed6b5-550e-4735-ac4e-8d6f5ab7d31c
4893d239-a408-4373-8b2f-b72fb3d93377,health,290,1987-04-21,2024-12-31,df944e32-341d-4684-87b3-885878f9e693
0dcdeafb-a124-48d3-b967-4c67e76fcacb,housing,713,1992-10-12,2024-12-31,d3a0838b-1e54-41e2-a29a-8abbd4356f52
24983657-3db2-43dc-8e97-5efa452deccb,health,172,1999-10-11,2000-07-18,d3a0838b-1e54-41e2-a29a-8abbd4356f52
e6857510-8e43-497c-8850-dc06ff9e41f7,health,195,1994-05-29,2024-12-31,d3a0838b-1e54-41e2-a29a-8abbd4356f52
71a86c80-ebc7-4e88-921d-e5c4dc4460d8,cars,114,1996-08-17,2024-12-31,3f7d69bb-e37b-405d-912b-37c72ec72732
30ba0769-cb44-4209-a398-6bd90f3e863b,housing,336,1998-12-07,2024-12-31,3f7d69bb-e37b-405d-912b-37c72ec72732
422d0d70-00ba-48b5-a69f-ac5dfdf132d3,health,260,1984-04-28,2022-07-08,d3042471-3890-4c42-8e62-1a7e70b25e11
34be297d-1dcd-492e-a1f8-abe53bffa0df,cars,173,1946-11-26,2024-12-31,da5c25c2-c7db-476f-8880-fe72b5a64c76
05d9e1bd-bae8-4a90-8860-31d23cfb86f5,health,231,1964-03-05,2024-12-31,f1f90374-a487-45a8-96b1-1cedb25ff8d8
1cdefc3a-aecc-4ece-b1e2-d70b8315ea81,health,210,1994-03-02,2010-10-06,bd7d23e9-58e7-4a8e-9518-55c0c7f83a24
9dcbbcbd-cfc3-4c16-8a66-b213acf324c7,cars,188,1968-10-21,1996-12-17,bd7d23e9-58e7-4a8e-9518-55c0c7f83a24
f3d328b7-eab1-4880-a7d5-664dafb3fc78,health,125,1970-07-21,1971-01-29,812ec6c2-d7ac-4d45-b7bd-525bf6ae7e49
42d24c25-47c8-46ed-bb49-2a8f2c1f6fc7,cars,138,1993-12-21,2005-12-04,812ec6c2-d7ac-4d45-b7bd-525bf6ae7e49
b1babf2c-bad8-4aef-b189-4c504c2f48dd,cars,77,1988-01-22,2006-02-02,55bd426e-8dfd-4bdc-bf51-f54505e59f1d
d5f3d82f-1ab6-4294-bc84-4d782243beb7,housing,521,1990-07-02,2024-12-31,55bd426e-8dfd-4bdc-bf51-f54505e59f1d
fa90fa75-3195-4614-8e63-b998c0483657,health,202,1966-10-18,2024-12-31,8e62b3b8-8a28-4744-a41e-200d666b9240
5c94ee61-5702-43ae-954a-45c37ab0d13b,housing,875,1979-06-21,2010-06-19,a402ab11-eae6-4bed-8e48-c82e99276d58
5c490640-9c82-45ab-8bf9-431bcd8402c2,cars,168,1986-06-11,2007-08-24,a402ab11-eae6-4bed-8e48-c82e99276d58
7018939f-aa78-4214-a0e2-33ccc6e40d89,health,273,1994-02-01,2013-05-24,744417f2-3f74-41d4-8b81-7e6c0cb5873d
167cfc47-77ce-4434-b98a-3e0a50162f12,housing,820,1979-11-07,2024-12-31,b45123a8-eea1-44d8-ab3c-b8edd2e61bdc
f5a63ec0-54e5-4683-b621-3c39f382413d,cars,178,1990-12-02,2024-12-31,3b2fc424-e1fd-4221-8c12-c935e1078611
a95e5f22-b657-48c3-8e89-6f5826e04da1,health,270,1995-06-21,2024-12-31,01a5f5ea-6786-41ae-9e36-857a144ee82c
6d155cd6-07a4-4465-b9c9-a3b00e9685c5,housing,1262,1989-09-01,2019-03-24,f281f300-f8ac-48d0-b3eb-d611e5cd1c84
d3add6dd-29e1-4301-8562-146ebd17f320,housing,719,1971-09-20,1979-06-29,f281f300-f8ac-48d0-b3eb-d611e5cd1c84
5920ac80-8979-416b-a151-e6c21c38747d,cars,83,1997-12-28,2024-12-31,f281f300-f8ac-48d0-b3eb-d611e5cd1c84
cc809b85-4926-4c21-9854-ff6bc24af8f7,cars,87,1993-05-31,2023-11-04,e6468a26-5fe2-4576-8dd1-4418fd42ce82
9e6da17f-2d6f-4415-a5d3-39c9ee53ed5d,cars,104,1967-07-06,1984-08-23,201997f0-7fe8-43ce-ad1f-a9dc3c256af2
0960aca0-37b6-4934-bb2f-cc6e4397ab6b,housing,1065,1970-08-01,2007-11-03,10102d66-a904-42f4-9821-09732c58a011
8b2c6450-0a9b-49b3-87e8-29f0294738c2,housing,853,1990-08-22,2024-12-31,10102d66-a904-42f4-9821-09732c58a011
7b763830-52d0-476c-acf7-af3c8640f083,health,159,1996-06-10,2011-03-20,8708b2cf-4692-451d-9bed-6238f5efe7c7
450e58d9-904e-4fc4-b7a5-490e28da142f,housing,1012,1983-08-25,1987-04-22,6208de69-2c25-4321-8f1d-3ca8ff3c32fa
fcb34b13-ac1b-4fa6-a377-d8bc5d5063f1,cars,178,1991-03-26,2004-10-16,e52cc6bb-4194-468f-aabb-d6d2e024e198
4f3adef5-47f8-4b5f-9ec2-13bcfbf5e961,housing,1221,1991-06-11,2010-03-06,7802ca28-2e48-49b6-9065-6ae80ad4e6e4
76753017-855f-42ad-8eb8-2e66c03fac0c,housing,756,1971-10-11,1983-04-02,6c612f16-fa35-44c9-a087-3698de6f624c
07a76b05-7017-467c-b2e4-5aa7703db9aa,health,290,1963-01-21,2009-08-25,7a006ad1-92a2-4bb1-84db-86bb09e3ccc5
8849691e-c42e-4053-bdcd-514053778688,health,247,1960-05-19,1997-04-10,7a006ad1-92a2-4bb1-84db-86bb09e3ccc5
437b8ff8-4a3c-4606-a26b-04df35eb917f,health,241,1965-08-20,2021-05-14,7a006ad1-92a2-4bb1-84db-86bb09e3ccc5
e7f3ee60-c9f7-4bc2-b4c4-bc50fbbd10b1,cars,189,1984-10-07,2024-12-31,e032bb88-5a9b-446a-8cab-40f3edfe66dd
e3cc7e25-96b5-47e5-9775-b8d9aeac98bd,housing,906,1997-09-04,2010-06-13,7b789409-8268-4ef5-8488-2fe45be22e75
c2a32a22-541f-440e-a684-ec362d0f6544,housing,383,1997-08-30,2024-12-31,7b789409-8268-4ef5-8488-2fe45be22e75
64d34249-e883-49fb-bf56-75dd6394bd36,health,287,1996-07-11,2024-12-31,282c85f5-73f9-4468-b74d-47adff06081b
bf650353-54a6-421c-911a-6c6d093095a6,health,165,1992-11-05,2024-12-31,6e4dded1-ebc8-4350-a3bd-0ec401b76ffd
819c45bc-f079-4c8f-9b3a-abd9bfcd036e,cars,149,1966-08-24,1974-02-23,6e4dded1-ebc8-4350-a3bd-0ec401b76ffd
6eae64fa-a2ee-4039-93b7-956f981072d1,housing,457,1983-12-30,2000-10-27,eeaa95fe-3bc1-4b41-819e-9fad3b512110
0c3d7ec5-f9db-4948-8f02-511c9c15d94a,health,125,1983-07-01,2013-08-05,eeaa95fe-3bc1-4b41-819e-9fad3b512110
85149185-ae36-4f9c-8f50-3cd933106ea5,cars,117,1993-03-12,2024-12-31,717e2887-5be5-4f55-8f6a-6e8a8ab59855
e791030e-fe1d-4578-94d9-28ccd2615c65,housing,1001,1993-05-16,2001-06-26,4a637832-c018-4a34-a419-0200425e3085
7122a8d9-d2dc-46a4-8053-78c572c4a769,health,199,1982-10-31,2011-10-17,4a637832-c018-4a34-a419-0200425e3085
c58f8383-e9f4-4571-baac-c62ab7a18dc3,health,286,1983-01-29,1999-11-06,4a637832-c018-4a34-a419-0200425e3085
07b86697-933e-4e90-b7be-9af4a11278d8,health,159,1993-05-11,2024-12-31,c488f19f-b4f2-4e23-940d-f2b3c6ce6b46
66cbb609-4a56-4bab-89f7-4d86af660f1f,cars,92,1992-10-14,2005-04-21,9d2c4a2c-01c6-4052-b0af-3ff9fdb9f6be
7679d595-326e-4fab-9ed0-d3398ffc552a,cars,53,1968-04-03,1982-11-18,732d018d-94be-4c86-88e9-1f53f0fdf13c
becbddf8-7b41-4d66-96e2-d8e109fa0b83,cars,123,1984-07-18,1986-05-05,732d018d-94be-4c86-88e9-1f53f0fdf13c
f896d336-c60b-434d-b214-0644595adae8,health,108,1979-11-18,2024-12-31,732d018d-94be-4c86-88e9-1f53f0fdf13c
875d5ae4-2d66-47d1-af5a-189d17f2e65a,cars,197,1979-09-25,2000-09-28,f23bbf1c-bd61-4761-bf38-769e0790b0d8
b3f93355-3b52-4034-9eee-b1468f8dd7a6,health,195,1991-06-07,2016-05-03,f23bbf1c-bd61-4761-bf38-769e0790b0d8
e41787db-1879-42cd-bb5a-f98a67918c8d,housing,418,1984-11-28,2019-05-13,e6c5f31f-f60c-47f2-9c4e-6259a67618fa
f0e47cbf-02de-4d75-9a41-f5232de7da0a,health,274,1984-12-22,1995-07-21,e6c5f31f-f60c-47f2-9c4e-6259a67618fa
53c29778-db51-4244-96c2-2868207744ce,health,188,1998-01-15,2024-12-31,8c5caa39-bd52-48e2-9857-731f4b0bacf7
6b738919-7de3-40cd-b4dc-12a15a9fe0e5,cars,185,1988-08-27,2001-05-02,a245af1a-1283-4905-8610-a77f9c06a0fc
eafb2d8f-ab77-4157-8cf4-4fc33cf605ab,housing,336,1987-04-13,2024-12-31,a245af1a-1283-4905-8610-a77f9c06a0fc
80c621b8-1a6a-47c7-9c15-4263d15ce22e,health,121,1978-03-13,2022-04-21,2f54f754-0601-49a2-82e0-c4a70322997e
792423c7-7082-43ae-93e9-ab1e280b4dd4,housing,590,1981-08-23,2022-07-11,2f54f754-0601-49a2-82e0-c4a70322997e
d657ee8d-3a99-4a0f-a813-6a68779413d2,health,189,1999-04-23,2002-04-21,99d2bd5e-e24c-409d-90b1-81702e2c4625
9fe4b90d-b409-45c7-a975-498e8c0cbde9,cars,69,1997-06-16,2024-12-31,99d2bd5e-e24c-409d-90b1-81702e2c4625
5017f9b0-7d27-4d30-9dc9-f8e7b861a97b,cars,170,1985-07-22,1987-12-16,91687529-93e9-4bf9-895b-161a0a384a15
47ba35b5-a632-4595-8f44-3d0a65236a92,housing,692,1975-12-20,2020-05-16,74b87161-12db-4b53-b7bd-5228dd60f1df
f1090e67-90b2-4f8f-b201-4ae4cd42f613,housing,795,1965-10-05,2023-02-07,74b87161-12db-4b53-b7bd-5228dd60f1df
f1b9649a-9a11-4a51-8e2b-e5292dace514,health,137,1982-06-23,2024-12-31,74b87161-12db-4b53-b7bd-5228dd60f1df
3bc218da-6737-40db-a902-e3895d81f0d4,cars,124,1987-02-21,1997-01-20,74b87161-12db-4b53-b7bd-5228dd60f1df
acbb78d9-8f01-40c0-9e38-cea36efffc30,cars,159,1971-07-05,2001-10-11,4303569f-0a06-45c9-abdd-4349ff7dfaa0
8043b103-12e7-4c11-aca2-3ce3a9dc32e4,cars,82,1998-11-30,2002-07-28,05947122-adb3-46fe-bcd5-f78d5f528e80
d52537c0-b9ff-446d-b2f2-59e6c2ded41a,housing,325,1951-10-07,1955-12-06,f3952da5-729e-423b-b70e-677f2ab41c8f
7b1c93fc-8e37-40fd-9f7c-de2a2213bc20,housing,590,1996-09-20,2009-02-11,f3952da5-729e-423b-b70e-677f2ab41c8f
db17691c-98eb-452c-8995-1d9eae707271,health,242,1989-06-18,2004-11-23,f3952da5-729e-423b-b70e-677f2ab41c8f
86593828-5b0a-464a-98da-0ac34c5e2f4e,cars,86,1970-02-08,1996-02-24,a0eec49b-3dcb-4da8-ab73-723e858fefe8
15dc4390-22ff-40d3-92a3-6e5b0cadd6ad,health,266,1988-09-26,2024-12-31,fab8f6e0-5c14-4eb8-8fc5-1c57f683df5d
fde8d756-0969-4c43-bd2b-874fdd2f5007,health,223,1990-05-18,2004-07-10,7d5afe71-8178-4818-aa7f-c4573e83332d
bd6cc434-c38e-4e77-8dd9-8beda90bd565,cars,99,1982-09-21,2024-12-31,f94fe419-0e7b-4764-9e6d-4bb4dcd4c726
3b32772c-9a27-42ed-a17d-cc0cc7cfead2,health,142,1988-12-12,1997-08-23,f94fe419-0e7b-4764-9e6d-4bb4dcd4c726
923337dc-2a8a-4b62-9251-1d0be412b962,health,242,1987-05-20,2024-12-31,8385cd76-5d39-4c65-8ac6-fbd9d419278b
6294c6d7-e844-4e55-aa8c-dcb0c699a5b3,cars,92,1978-10-26,2021-02-16,9cace2a0-f3c9-4830-ade5-279cd9280ab4
2d917fa0-e463-405c-bdbb-9b3c0d75c88b,cars,99,1982-07-02,1991-06-11,9cace2a0-f3c9-4830-ade5-279cd9280ab4
4a9e5c0a-c846-433b-89f8-0bad7ee47a19,housing,1420,1996-09-02,2017-06-24,236a1b25-82e8-4b6b-a3d5-f8f72721f46f
ee46297b-299e-4e7b-96e6-f1df4090ce5d,health,142,1991-12-19,2024-12-31,79f8c198-9d81-4f89-894a-75e3caba3f5f
46762153-c679-41a4-b8c7-48375e3665cb,housing,271,1997-01-29,2018-05-26,79f8c198-9d81-4f89-894a-75e3caba3f5f
fe07256d-731e-4ca3-b00c-a5a97d088c40,cars,129,1959-08-24,2003-10-06,5f9d6f33-cc85-43c5-a85b-ee635a289faa
373d3cb2-63e2-4baf-88bf-677f2eed9313,housing,829,1981-10-03,2012-10-28,5f9d6f33-cc85-43c5-a85b-ee635a289faa
d6de9c8e-1855-4ba3-aa58-095a3106b5bd,health,110,1964-08-05,2024-12-31,5f9d6f33-cc85-43c5-a85b-ee635a289faa
e4bffba2-f6bc-4633-b5f4-99ac6bcd0f66,cars,52,1957-03-30,1983-03-18,3e478465-f842-4eb3-bc3d-84dc42cf47cc
68c5a710-fd6b-4b83-87ae-d3abf7907bca,housing,1201,1971-04-07,2024-12-31,3e478465-f842-4eb3-bc3d-84dc42cf47cc
cd84becd-ab13-4eb5-9731-86dcc99083ba,housing,1436,1979-11-24,1989-04-01,7409d3cf-55c6-4a7a-9b44-7b709fea2eac
ff0e1fb6-a3ce-4285-9533-07cfa9f11fb0,cars,102,1996-06-13,1999-09-08,7409d3cf-55c6-4a7a-9b44-7b709fea2eac
5711fb86-410b-448c-b9f0-21823a3b6919,health,247,1987-03-11,1992-08-21,7409d3cf-55c6-4a7a-9b44-7b709fea2eac
74bee007-c56d-4549-bbdc-e7ead47b7bbc,housing,1220,1981-04-22,2024-12-31,f3139a31-1abf-4ec0-8756-e6d4ac2e4b1d
f1980cb7-ece1-43e6-8ac1-04046fbde8c6,health,173,1980-10-11,2010-12-07,b11c14ac-ed2f-40c3-ad15-6f78d1823b03
c20437ad-6be1-48f9-ab43-1891d5f2fda6,cars,198,1966-07-05,1967-06-29,b11c14ac-ed2f-40c3-ad15-6f78d1823b03
6484c42d-1581-4162-8ea8-4fc8e1827491,health,106,1977-07-18,2024-12-31,b11c14ac-ed2f-40c3-ad15-6f78d1823b03
01f23655-3633-4c24-8841-09e2b666cb43,cars,61,1998-12-02,2022-11-05,f18376d1-5748-4d32-8977-2be267d14a74
5e9e9bb5-88b4-44e7-b266-54bcefb27598,housing,415,1999-08-04,2014-01-30,f18376d1-5748-4d32-8977-2be267d14a74
23a3270f-78f8-4d57-9d57-1f7aa2ab352b,health,228,1997-12-03,2024-08-29,f18376d1-5748-4d32-8977-2be267d14a74
d677dd81-d493-4fbc-a3f4-072ebeda1f7c,cars,188,1992-07-13,2008-10-21,c4e33f01-52ad-471c-be9a-5d125a9aefdd
5a7bdc9f-e80a-410a-bbdd-47e8cef4eae3,health,145,1968-06-29,2020-09-07,c4e33f01-52ad-471c-be9a-5d125a9aefdd
149f1b1e-4067-40fc-8f0a-4ecd9190a7ef,health,252,1973-05-16,1999-05-16,c4e33f01-52ad-471c-be9a-5d125a9aefdd
f181e42f-11cf-4586-a4ba-a010e27cd8f8,housing,945,1997-02-04,1999-11-03,6ed77243-9b2b-44cc-a8e0-f55d5e3a3b98
cb4db8cb-2975-42ad-b941-0742e64a9e89,housing,840,1993-08-03,2005-05-24,01c83bbe-22ce-4de1-aa5b-6496e64b2aaf
76aacc49-c670-47b7-95b1-92cda75b8856,housing,399,1972-07-07,1989-08-22,01c83bbe-22ce-4de1-aa5b-6496e64b2aaf
d1a8f18a-b9f9-43d2-9b78-a2a33dc25aaf,housing,973,1962-10-21,1993-04-10,01c83bbe-22ce-4de1-aa5b-6496e64b2aaf
dfbe74e3-4939-40e0-b43e-6f4bd209c8ea,cars,75,1998-01-01,2005-11-21,e6d97a6a-d12a-4ca9-87bc-5dc94c22bdfd
9ec3d67f-c04b-4d6f-972e-eef5a61c4a9b,health,288,1996-01-09,2010-05-28,e719da07-4b46-4698-a6dc-d953b0abd215
