PolicyID,PolicyType,PremiumAmount,StartDate,EndDate,CustomerID
697439f4-1e9e-4928-8a69-359fd58f7918,cars,62,2019-10-02,2024-12-31,f1fac2ed-171b-4443-9185-17c79040f6ed
acc48b99-5cda-46f8-93cb-140e4708e676,cars,114,2024-10-11,2024-12-31,f1fac2ed-171b-4443-9185-17c79040f6ed
7f1c5874-4a95-41db-8713-06d69c4f2a06,cars,74,2015-06-17,2024-12-31,f1fac2ed-171b-4443-9185-17c79040f6ed
ca56e69f-0fd9-448a-9bae-9d30526511ed,housing,517,2010-12-20,2022-03-21,6bd680a7-de9c-4032-98ec-401fe593f171
b8416b25-2b29-49ef-a012-ed890eb85fde,health,186,2005-07-08,2010-07-23,c63b0827-0e10-4ed4-80f0-f20840c7122f
6b4aeff6-3b9f-499e-8a96-ef0e645c4e23,health,186,2015-02-09,2024-06-19,c63b0827-0e10-4ed4-80f0-f20840c7122f
dad93554-a745-4023-bc1e-ad1577fc0a66,housing,489,2007-03-21,2023-11-01,93a25f5e-8a38-4662-aea8-52296930cfde
eabd5809-be54-4bec-a599-ff2f6869b788,housing,1444,2012-08-29,2019-07-10,59944eb8-3612-46c2-8766-bd0d132bb3d7
c0f82dce-b43f-46c2-b948-a0efb741e82a,health,144,2000-04-03,2009-12-21,e7431f89-0489-466e-ad12-9c2ed02abc6a
2d4ff4ea-40d9-487a-be57-a7a14b3dea3f,housing,1448,2016-11-18,2024-12-31,e58b4d51-ef20-4e1c-a546-eeca41084734
d4a7a907-8b21-447d-8764-1404c83b377b,housing,740,2008-06-09,2008-08-12,a3f63fa3-0fb7-4c09-8d89-5bf5ae8cee6e
0e2a9817-12f4-4295-8084-a3175dc84928,housing,961,2022-10-18,2024-12-31,722fa6e8-79c9-4e3b-ae57-53840e91c41f
a030e298-992f-475e-a6e8-15dd8ff394c4,housing,397,2016-06-12,2024-12-31,722fa6e8-79c9-4e3b-ae57-53840e91c41f
bbf3619b-59e8-4e0b-acea-f387dbde3d12,cars,73,2004-07-20,2024-12-31,0b4817b9-3faa-4555-96d5-080132dadbe0
10125f46-1dd8-44ac-a765-383f6703e422,housing,1087,2019-05-31,2024-12-31,0b4817b9-3faa-4555-96d5-080132dadbe0
5021294f-790f-42c2-8388-74455ebee4ad,health,181,2018-09-05,2024-12-31,0b4817b9-3faa-4555-96d5-080132dadbe0
8edee24b-8edd-4e75-bf9c-36c9a3579a6d,housing,834,2023-05-03,2024-12-31,f06e5326-1662-4441-8ff9-a29f2803587a
0fc2aa5d-167b-4e4e-95a8-fa14a6399af7,cars,165,2018-11-26,2024-12-31,af26abee-8f6a-47e7-a5b9-bf4ade4bbc72
846a2703-2376-41f4-855c-145d127f78bf,cars,57,2012-02-05,2013-12-29,4df57a32-bbc2-47c4-9dbb-5cad6b419a86
12c94f70-22a5-42c0-9518-5d246b220006,housing,1093,2022-01-04,2024-12-31,4df57a32-bbc2-47c4-9dbb-5cad6b419a86
72bab1d3-0578-42bc-9567-905fde3295cb,health,148,2016-04-09,2024-12-31,4df57a32-bbc2-47c4-9dbb-5cad6b419a86
7fb801a2-fbcb-49dc-a6e8-70cf799c9735,health,254,2017-09-05,2024-12-31,ee05c327-698b-4441-88cf-7fc391e9c292
687e073b-806c-493a-b513-c8897908d44b,health,269,2022-08-02,2024-12-31,ee05c327-698b-4441-88cf-7fc391e9c292
929eaa73-a89f-4f67-8239-e1a9e59560c8,housing,687,2023-10-20,2024-12-31,ee05c327-698b-4441-88cf-7fc391e9c292
d0de9ead-4eb9-4116-964c-41da72dcfa7f,health,192,2016-07-07,2024-12-31,ee05c327-698b-4441-88cf-7fc391e9c292
dda8e61f-c465-479c-b753-40f76b4cd592,cars,147,2020-02-06,2024-12-31,8c07139e-103f-4926-8689-bd2aecac02aa
78700765-3720-459c-b9c5-ffa4f01af8fe,health,143,2001-07-07,2024-12-31,a98e5818-a20f-424a-b45e-14b9221352fe
a1466cc3-ca0f-4a06-9347-790c25c972fb,housing,311,2021-01-28,2024-12-14,49412111-6502-4f21-8bc3-089d6ee6b3f8
821a24f6-f95a-4698-ab6d-4e0bb2b389d8,health,180,2003-09-18,2007-02-24,49412111-6502-4f21-8bc3-089d6ee6b3f8
8e290d99-de06-4093-9c69-68007948bf1f,health,229,2007-07-11,2017-10-26,98f3671e-7880-49a4-9ae4-fef1273d6388
f32ea3ca-e3a6-479b-8c57-60d2d208db3f,housing,895,2017-09-20,2024-12-31,98f3671e-7880-49a4-9ae4-fef1273d6388
22b7cd58-270e-4a87-b6de-dda79c848d4c,cars,102,2016-03-25,2024-12-31,98f3671e-7880-49a4-9ae4-fef1273d6388
caaa1010-0723-4dd3-bd00-ed0c55130f88,cars,166,2024-12-16,2024-12-31,93baf5ca-5fb8-4dea-b3c5-914d8bd531d8
783255df-09fc-4609-9299-2105225fc0bb,cars,51,2019-07-20,2024-12-31,cf0f10bf-1611-4b42-89c8-ff77c63bea5c
66c1149e-80e9-4224-a20a-d754bd718ab2,cars,92,2010-08-20,2015-02-19,96f6a96c-a875-4ecd-97cb-5f5748963438
a68ca60a-a89b-496c-95d7-11923abe9654,health,240,2024-09-19,2024-12-31,96f6a96c-a875-4ecd-97cb-5f5748963438
e8eb1381-3ab2-4118-b84d-6e06d88e8e6d,housing,1203,2024-10-26,2024-12-31,96f6a96c-a875-4ecd-97cb-5f5748963438
e31efdbc-7f8d-4563-aa5a-f861c058deab,housing,256,2018-11-17,2023-09-23,96f6a96c-a875-4ecd-97cb-5f5748963438
a9a0f8d9-cdb0-4af2-b6db-af41da407fdd,cars,142,2004-03-03,2012-04-28,54f1afcd-c822-4d57-8ad4-6baddad67b1e
82cd872e-a8dd-4803-ad18-a727f2d52a8b,health,235,2023-09-08,2024-12-31,54f1afcd-c822-4d57-8ad4-6baddad67b1e
e94edaa6-1a04-4d5f-91ed-c8d2219a3697,housing,912,2004-08-04,2004-12-26,b7fe6768-e314-4deb-8169-3cd4023149e6
ec01091a-d07c-441e-b719-b6280db41c6a,housing,404,2024-12-03,2024-12-31,b7fe6768-e314-4deb-8169-3cd4023149e6
2b65797e-1839-4817-b3ea-06c783e394d9,health,163,2010-05-15,2024-12-31,6cc96707-ca1b-4aa6-bd0e-08f5d6e4e7c4
2bbf54cb-5457-47d4-89e1-8ac31a8be278,housing,324,2020-11-11,2024-12-31,6cc96707-ca1b-4aa6-bd0e-08f5d6e4e7c4
da6f1b18-7fa9-4caf-a2d5-a70e375e8cde,housing,469,2023-07-30,2024-12-31,6cc96707-ca1b-4aa6-bd0e-08f5d6e4e7c4
360973e5-104d-4f3c-8660-d1fe9867e9ac,cars,113,2009-11-19,2024-12-31,4173debb-8d7d-4774-9ca4-e2a9289e8baa
a83b577f-f961-4b31-9488-e7b81fef7bad,health,255,2021-07-15,2024-12-31,4173debb-8d7d-4774-9ca4-e2a9289e8baa
680f7f29-abe9-405f-808f-32c91373d4f8,health,209,2000-06-01,2017-11-15,ee3f313b-ea4f-43af-aaf4-ce073eff5aa5
b579a825-5a9c-4491-8214-e2ff5f68513f,housing,585,2010-03-14,2024-12-31,ee3f313b-ea4f-43af-aaf4-ce073eff5aa5
f4ae8ca7-0eab-4122-bb20-68cf63353d01,housing,1054,2005-11-23,2024-12-31,21b93b36-07ec-476e-8fe6-a3b80fe24f56
20098b49-c8fd-4fdf-abc3-0dc9464e80d1,housing,1229,2014-02-23,2020-01-02,15bda9d7-ff74-4f90-a867-b62f1bc94493
f2d41a8f-bef9-4d17-af7a-f1bca388db66,cars,149,2002-12-17,2007-01-24,15bda9d7-ff74-4f90-a867-b62f1bc94493
db2051b8-eb08-4efc-a584-8efcf0cb3ec0,housing,936,2011-02-07,2024-12-31,15bda9d7-ff74-4f90-a867-b62f1bc94493
a132fab6-84a6-4e90-bf45-056d0c1f2b16,housing,505,2012-09-26,2014-06-19,5701274a-a90e-4c5b-9e87-4736880d4855
301d6d8c-151c-4b31-a523-5de0871fb62c,housing,953,2021-03-06,2024-12-31,9a57bb74-7775-414a-aeaa-7337c3eb012f
294fcf3a-179c-4c7b-b509-c1857c4a2e02,housing,1472,2023-06-09,2024-12-31,9a57bb74-7775-414a-aeaa-7337c3eb012f
50686bfd-950c-49a2-a0e7-77c0c8c011c2,cars,103,2023-02-07,2024-12-31,9a57bb74-7775-414a-aeaa-7337c3eb012f
42cac525-44c4-49bc-bfff-ea171fb5ae12,housing,830,2022-10-04,2024-12-31,9a57bb74-7775-414a-aeaa-7337c3eb012f
b3dae6f6-5039-492e-8622-f719692da844,cars,68,2021-11-16,2024-12-31,7f2c4aae-dc80-4227-b05d-aca701898a9b
a645f593-1b34-4eb4-a43a-e5f461287313,housing,1127,2024-09-03,2024-12-31,d0fe404d-991e-4364-ab62-f1f23c64a11a
5c911639-3784-4760-ac90-c7e2ba7dac96,cars,114,2022-10-29,2024-12-31,d0fe404d-991e-4364-ab62-f1f23c64a11a
d64b5bee-ba25-47b9-8078-1605a5943a54,housing,225,2007-07-19,2024-12-31,05797141-9551-414d-a33b-bda08181129d
21d29bdf-a8db-439e-9a8f-b05ad2e47364,housing,669,2015-11-26,2024-12-31,05797141-9551-414d-a33b-bda08181129d
c99cb2b4-7410-4e55-b5db-6a3f1df27d09,cars,133,2014-01-04,2015-07-03,05797141-9551-414d-a33b-bda08181129d
4ca253d3-36ac-4a32-8b04-a64779682d56,housing,352,2018-11-19,2019-10-12,7f964649-2465-473e-b442-bbc89e5244ac
10daebc0-692a-4990-9379-0bf40f5d5f64,housing,1405,2021-09-02,2024-12-31,3a1ab15b-959c-4476-bbba-6216df7775dc
eddde4d2-18b1-486b-94e3-a9ba6cc99aab,cars,67,2022-08-20,2024-12-31,95f0ee2a-dd23-44ea-a0f4-697982654c10
aa8be582-a7e3-4059-b5b9-6b2598a81c3e,cars,112,2018-08-28,2018-09-21,95f0ee2a-dd23-44ea-a0f4-697982654c10
7322e6be-3044-49fc-b248-a4f5db5aa0fc,cars,175,2007-11-14,2012-10-12,95f0ee2a-dd23-44ea-a0f4-697982654c10
270ac2fe-c925-4523-abb2-216be322cb00,cars,196,2017-12-21,2024-12-31,0daac9a3-f1ae-47ae-80b8-eabce6a08d20
404948e1-01d6-42e9-a85e-5045d09eb53a,cars,108,2011-09-21,2023-02-09,5ac73526-ea2b-40fd-95c0-ac5d76a68dfe
53ea7dcf-b922-48a3-91d0-6efbdbb30795,health,178,2016-09-24,2020-09-05,5ac73526-ea2b-40fd-95c0-ac5d76a68dfe
45fecea4-5002-47e1-85a1-55cd81a5aaab,cars,106,2013-05-02,2019-12-31,25a05c54-d0b6-493c-8b59-b7a04b9f3535
bb224837-78f4-4505-b54d-26ba3a50a953,health,282,2018-06-20,2024-12-31,4f9a84b4-1b08-4239-b0e1-e1c656bffc32
b31204f8-3b26-4e25-87de-0a7a04173a5d,housing,1233,2017-01-23,2024-06-15,4f9a84b4-1b08-4239-b0e1-e1c656bffc32
94da0d43-2efc-4693-b189-ce2ca3c97b55,health,157,2014-09-10,2024-12-31,4f9a84b4-1b08-4239-b0e1-e1c656bffc32
f6f6f073-763d-489f-9a28-41d3c316f23c,health,107,2022-01-23,2023-01-09,4f9a84b4-1b08-4239-b0e1-e1c656bffc32
f3a86d4d-7c50-4601-8183-a24320d8351b,cars,187,2005-11-26,2017-09-18,a9499f5e-a753-443d-8a3c-cfc3cac5460b
20aa00d0-5d3e-48cf-a7d1-ebff214f6e41,housing,1324,2020-09-30,2024-12-31,359e0ff1-03ca-4f4a-b012-db939a864531
b95d4a0f-1bcb-4676-a716-e441528445be,health,182,2019-12-04,2024-12-31,359e0ff1-03ca-4f4a-b012-db939a864531
500fd6e3-86bb-43fb-b6c9-d2b8031233ba,cars,169,2024-11-24,2024-12-31,359e0ff1-03ca-4f4a-b012-db939a864531
3098fc7d-9b8c-4045-bc23-270ecbc493c3,cars,142,2024-06-24,2024-12-31,359e0ff1-03ca-4f4a-b012-db939a864531
2f45b955-77a4-4597-8ccd-2d744480c999,cars,114,2013-08-18,2024-12-31,0e4842e1-8444-4f52-933f-3d2d28bf78cb
36ecbba9-a3f9-4c6c-ba31-b9336f463dcb,cars,100,2002-03-16,2009-09-10,0e4842e1-8444-4f52-933f-3d2d28bf78cb
e7fcd904-547d-4cfc-9255-f5ad048dcba9,housing,1291,2009-09-07,2012-08-27,3d61ebd6-89ce-4921-95c2-d3830e8994ff
1f6433b5-59a5-437a-ba32-219da6d96897,housing,1437,2008-10-13,2023-09-15,3d61ebd6-89ce-4921-95c2-d3830e8994ff
724bfa19-e87a-4817-b62b-fe1867f15fae,cars,59,2022-11-27,2023-03-26,3d61ebd6-89ce-4921-95c2-d3830e8994ff
c4e3bc96-645d-4b24-9035-a76149694d95,health,159,2018-03-17,2024-12-31,6264de25-1137-40b2-bfdb-5cc2c439a3a9
560133cc-b225-4308-b5a2-956e36330b1d,housing,799,2012-09-01,2014-06-18,6264de25-1137-40b2-bfdb-5cc2c439a3a9
03494355-ca63-46f7-9f61-f67f7d821579,cars,111,2018-01-23,2024-12-31,687107a9-8985-4831-98c6-7a494ed307b2
19d05557-2568-4a94-9a35-1b3f478e705c,cars,119,2019-08-31,2024-12-31,e61595ea-0c73-4bdf-ae42-280813450bc0
bad19dc7-8d37-495c-a947-da93a1d9d6f7,health,171,2024-08-08,2024-12-31,e61595ea-0c73-4bdf-ae42-280813450bc0
7c6e3862-2e1e-46d3-8065-ce64d5b0a095,cars,97,2019-11-04,2024-12-31,e61595ea-0c73-4bdf-ae42-280813450bc0
4cf9ebe9-8300-45b1-9c82-f9c0d005dac5,housing,381,2024-05-03,2024-12-31,e61595ea-0c73-4bdf-ae42-280813450bc0
2deb033f-efe7-4b32-bbce-420a4ff11073,housing,1482,2013-05-08,2024-12-31,e3d61428-eed3-48e8-9759-a41f2af24362
905f12ea-66a5-4fc4-ab60-a8ec9496e675,health,269,2008-01-16,2024-12-31,e3d61428-eed3-48e8-9759-a41f2af24362
954ce7e6-81f8-49e2-a3f3-3c4ba9092e7b,cars,110,2000-02-12,2008-11-03,e3d61428-eed3-48e8-9759-a41f2af24362
2a2736ca-dca1-4a19-a1dd-056f0afa17cf,health,286,2021-01-22,2024-12-31,65f21533-2619-489a-a352-e537a2bc60bf
9822ba6e-363f-4a8d-a79b-e1d42e731d2c,housing,582,2015-02-27,2021-03-23,65f21533-2619-489a-a352-e537a2bc60bf
2903cde9-6398-4812-96f4-59ff4b77106c,health,214,2022-07-17,2024-12-31,a2e95636-f826-467c-9ec5-948186cce28f
96e0ccec-baaf-4345-bb1f-244292c16a9a,health,219,2019-12-26,2020-10-23,470f9e17-c893-4248-9c80-64deaa4949c9
b0897222-c03c-479e-9a62-2b746a8eff5d,health,267,2021-05-30,2024-12-31,360a2a3c-bd5f-448f-90f6-45d685165bea
b7ab570f-a6ca-4bca-a791-914967456810,cars,72,2011-07-20,2011-08-03,d9735001-1214-40bd-a8bd-89717e77ec22
f055224c-9813-48d8-83b8-970650269d36,housing,1351,2008-11-05,2013-11-25,d9735001-1214-40bd-a8bd-89717e77ec22
c8008611-4ea8-4e12-b0b0-6ffed8d52c99,cars,100,2020-07-23,2024-12-31,d9735001-1214-40bd-a8bd-89717e77ec22
acdf499c-3d0e-433a-828d-7e577d129986,health,192,2022-10-23,2024-12-31,d9735001-1214-40bd-a8bd-89717e77ec22
373af3ac-32a3-41f9-8f00-2571d49c43f1,housing,714,2024-01-25,2024-12-31,74751d2a-2f43-4965-b433-3187a73a527b
324ed30b-5547-49aa-ad03-cdeab9abcdbe,health,232,2018-04-08,2024-12-31,3dacc9ad-2c0a-40ea-9077-3394c681409a
d78c5148-612d-495a-9889-541efabedc63,health,165,2000-03-16,2021-11-27,3dacc9ad-2c0a-40ea-9077-3394c681409a
4c46db22-5041-49a5-8f9f-1176ec596ecb,cars,146,2020-11-03,2024-12-31,3dacc9ad-2c0a-40ea-9077-3394c681409a
5b463e5b-c2f9-4ce1-8212-6885789d08eb,housing,400,2008-04-27,2014-12-16,1a7da953-59ac-4a52-9093-af867a9ba017
1bc8dce6-1fc7-4931-9582-339f3c0c2968,health,270,2016-11-11,2024-12-31,75f2e946-f097-4d3d-b6e9-e3a8dca24b0c
940757dd-725c-4e85-8777-c61bf362c106,health,280,2022-05-24,2024-12-31,75f2e946-f097-4d3d-b6e9-e3a8dca24b0c
f9b92291-0343-4c2e-825b-b855d14bbe5e,health,181,2020-10-27,2024-12-31,796a82bf-2094-4cba-aaf7-754054d48c89
904a094d-55e1-48e9-8065-0b595b8d7101,health,103,2021-04-26,2024-12-31,796a82bf-2094-4cba-aaf7-754054d48c89
ac0dd004-97d5-4b73-a919-4cfc6e4c21e8,housing,1198,2007-02-16,2024-12-31,796a82bf-2094-4cba-aaf7-754054d48c89
0aff88bb-16e3-43f3-9760-fff96daf494b,cars,107,2020-08-24,2024-12-31,796a82bf-2094-4cba-aaf7-754054d48c89
7a860cb3-a4a2-4383-ae3b-13603b2301e1,housing,777,2004-07-14,2024-12-31,e7c0654a-e9e0-4ceb-9c07-6f9f3b74459d
e28bb013-2c74-4e9a-a35a-e39d03e7f048,housing,1436,2003-10-04,2024-12-31,3d468d68-c416-4cc5-b4ad-7e48125d6893
711128ea-3c55-4d1e-8fee-9ffea95d0b8a,cars,115,2012-02-03,2019-04-11,c8a266c4-2bef-469c-9b51-07d80126a5a0
070f26fb-2f22-4245-b97a-5678d5357f20,housing,1126,2020-10-04,2024-12-31,c8a266c4-2bef-469c-9b51-07d80126a5a0
6ea1d0b8-3d06-4642-964d-ced52b396849,housing,1040,2018-09-28,2024-12-31,4c299ce6-6339-4a40-9f6f-685e16a7f90f
724782aa-461f-40ff-9756-a935de366358,cars,50,2008-12-29,2024-12-31,4c299ce6-6339-4a40-9f6f-685e16a7f90f
fa599779-a916-4e34-a01c-e712bcf8f236,cars,94,2001-08-19,2024-03-11,4c299ce6-6339-4a40-9f6f-685e16a7f90f
bf66fe48-5a8b-4f15-a740-11dcb2459709,health,279,2004-02-28,2024-12-31,4c299ce6-6339-4a40-9f6f-685e16a7f90f
1cee6bc7-5c37-42fa-850a-6f417d4c03e8,housing,411,2010-04-26,2024-12-31,35b33104-1839-4ad4-a144-50cd55c4c259
a7c03ba1-1202-4bb7-80e3-876e4ac1f2f3,health,219,2024-06-29,2024-12-31,35b33104-1839-4ad4-a144-50cd55c4c259
dad59890-9903-4568-8a08-fbb6b079b74a,housing,490,2014-12-02,2024-10-29,88eae4fe-af4b-4287-b7c1-d349745f18e6
4f75209c-c362-4fc1-9b3b-ff0838477180,housing,902,2022-06-04,2024-12-31,128ad08e-d5b5-4981-975d-360b9a25fac0
5031490e-3987-40b3-80ff-9ee4f7afc2fc,housing,372,2015-03-09,2024-12-31,128ad08e-d5b5-4981-975d-360b9a25fac0
ebd16659-e380-47a7-b3bc-f43b1bd5ad28,housing,344,2020-03-04,2024-12-31,128ad08e-d5b5-4981-975d-360b9a25fac0
54fb2dd6-19ab-45f6-be7d-45f87e83e02c,housing,993,2004-09-29,2018-10-11,958361d4-bf28-415d-866b-e7d86b9107b9
3358010e-013c-4437-a88b-4439807a1143,cars,169,2019-01-23,2024-12-31,2100ac8f-3f21-4d98-8ebb-d73df722e4bc
088342d7-64d9-4674-af94-f72d3bbe76ec,cars,108,2019-04-24,2024-12-31,2100ac8f-3f21-4d98-8ebb-d73df722e4bc
b5fa1def-1828-4bdc-aac2-ce94ba653d73,cars,115,2006-05-11,2024-12-31,a2d0e535-fd2d-4f78-8819-fe6cd40e5399
cc19915f-445a-4d1c-9a71-2737e1500551,cars,98,2021-08-25,2024-12-31,a2d0e535-fd2d-4f78-8819-fe6cd40e5399
d4d30b65-31d6-4e60-9541-4f6a781aab2c,housing,370,2023-08-24,2024-12-31,a2d0e535-fd2d-4f78-8819-fe6cd40e5399
d4ea0772-d25f-4bf0-a49f-dd094b99da86,health,292,2002-12-15,2024-12-31,a2d0e535-fd2d-4f78-8819-fe6cd40e5399
bf8b47ed-584d-4758-9f6e-91a5528cdb0b,cars,77,2014-03-31,2016-06-02,e307763a-a644-40d4-bbcf-71a1b444204a
e9cb4ca1-6800-4f8c-9b40-24cf8eb9447c,cars,177,2002-10-04,2022-07-28,e50d96a2-1b27-41dd-89ec-1c6adff662c0
ef08f6c1-51f8-40c0-86e1-480d0f28463b,cars,68,2001-02-28,2024-12-31,8e909a3a-db33-4746-92e2-2e0a4133facd
c858bdea-7617-412f-af05-4c25014e6711,health,138,2023-07-20,2024-12-31,8e909a3a-db33-4746-92e2-2e0a4133facd
3396798f-f62a-4286-b2b1-9d85780606a4,health,127,2024-08-07,2024-12-31,4f173573-10a6-47cd-bc15-066edb025ce5
e266d242-6274-4c8c-b89d-17485fd9d7b0,housing,1223,2023-12-21,2024-12-31,f7c08f0f-0f09-4e9d-a3ed-c407c97af5b6
f0d6061d-64d1-4e8c-9d17-242343df18e0,health,227,2022-12-31,2024-12-31,f7c08f0f-0f09-4e9d-a3ed-c407c97af5b6
d8776f42-03b2-4775-b167-c7125c80e066,housing,1443,2006-05-09,2024-12-31,f7c08f0f-0f09-4e9d-a3ed-c407c97af5b6
94575acc-860c-488b-8862-549d0be381ac,cars,163,2010-10-10,2024-12-31,6a3e31fd-f2dc-4823-9f31-1153e2c1da55
5826fc73-71d8-4ce8-8e31-b6325cb60fc9,cars,100,2001-06-05,2007-04-14,6a3e31fd-f2dc-4823-9f31-1153e2c1da55
eb7802d2-7dbd-4f1e-9aea-f0b25b8a657e,cars,97,2006-05-09,2024-12-31,6a3e31fd-f2dc-4823-9f31-1153e2c1da55
2f34116a-7dd4-42a8-95fb-4a435a333a50,health,264,2011-03-12,2024-12-31,5ad715d4-21af-40d1-bd9b-af7c3879062d
70050bb9-b0d1-4364-b995-4c2b59783e5f,housing,347,2016-04-13,2024-12-31,5ad715d4-21af-40d1-bd9b-af7c3879062d
d0294be0-af39-4429-a2d2-b033572b0288,housing,695,2021-12-24,2023-11-20,5ad715d4-21af-40d1-bd9b-af7c3879062d
94a06f07-a563-471d-8f36-c7ec6cfe7f68,cars,173,2003-01-21,2024-12-31,e0c20b7a-d587-4bb2-90f9-6bef10943e65
a9408195-d09c-42c2-918b-e1c57e77a3b1,health,292,2020-08-12,2024-08-30,e0c20b7a-d587-4bb2-90f9-6bef10943e65
be6e0f77-9816-4d55-a203-b65d13500d56,housing,237,2023-08-06,2024-06-18,a72894b2-8bca-4b5b-9632-5320257924ed
1a9a79ee-13ec-4213-b350-4fdc2dc3e190,housing,422,2013-02-25,2024-12-31,a72894b2-8bca-4b5b-9632-5320257924ed
a32f176c-078e-404e-904d-35671b007b23,housing,1458,2011-01-08,2020-10-31,8a356383-8613-4f1e-be48-c984ed958ffd
44f35b60-85f1-4be0-92a1-1f2c77b8f854,health,255,2013-05-02,2024-12-31,8a356383-8613-4f1e-be48-c984ed958ffd
5a237c2c-9b1a-4bf8-9a0e-6c25dc483f97,housing,1004,2016-12-19,2024-12-31,787d398a-104f-4fb5-8360-24b8c6729bba
caa07d08-4ff3-45f9-9671-f203e80bdc8a,housing,256,2005-08-30,2024-12-31,787d398a-104f-4fb5-8360-24b8c6729bba
b9a04fee-0d65-4745-bcf0-518569c856e9,cars,108,2004-04-08,2024-01-22,787d398a-104f-4fb5-8360-24b8c6729bba
c04db2c5-c620-40e9-acce-f958c391b41d,cars,134,2018-12-13,2024-12-31,04d33cbf-299c-4834-a809-261faf58d3d4
266f42da-da2a-44f9-a6db-4b173bd53a1d,health,226,2021-08-08,2024-12-31,04d33cbf-299c-4834-a809-261faf58d3d4
549daab9-9d69-4b5f-8201-b67a4d4b83cb,cars,155,2011-04-06,2020-05-06,c88c93f5-9b67-4a66-844b-53dae1f5fa1a
d81ea89f-c4e2-4ae8-9ed2-2c48718bb3b8,health,270,2017-02-24,2018-08-07,c88c93f5-9b67-4a66-844b-53dae1f5fa1a
9cfcd704-51e9-442d-8e08-05e84f622532,cars,130,2023-11-17,2024-12-31,c88c93f5-9b67-4a66-844b-53dae1f5fa1a
ff1c0f0e-556b-4dff-bbb7-2451442e5125,cars,155,2000-09-15,2015-11-28,c88c93f5-9b67-4a66-844b-53dae1f5fa1a
6d91ea7f-a735-408d-9b47-90828b6144f9,cars,79,2018-05-27,2024-12-31,cba28625-4708-40dc-975a-f499c8ce9a3e
6c5ca160-a367-49aa-8c53-bb194e554d37,housing,429,2003-06-20,2024-12-31,387a412a-31da-4c3b-8762-c4906069cda3
f636bf93-f57a-4861-8fcb-7cae0906105b,cars,86,2004-02-20,2024-12-31,877d8c1d-b91f-4ee3-9ec7-d60699646dd3
67f09696-223e-43b2-9920-93116f61d6bf,housing,391,2008-05-02,2015-07-19,877d8c1d-b91f-4ee3-9ec7-d60699646dd3
d241ccff-f7e5-455e-9697-46cbd3da059e,cars,123,2024-03-03,2024-12-31,877d8c1d-b91f-4ee3-9ec7-d60699646dd3
0f74b3e1-1d5d-460b-82e9-2a9781f41654,cars,194,2020-08-05,2024-12-31,877d8c1d-b91f-4ee3-9ec7-d60699646dd3
ccc801a0-e876-4f7c-b68e-0cac8abd9ea9,health,180,2021-09-24,2021-10-05,8d0d717a-cfe1-442a-9da7-7c82196bdce4
64384c82-d696-4d83-9c24-4a124396504a,housing,1098,2003-12-09,2015-08-27,8d0d717a-cfe1-442a-9da7-7c82196bdce4
0150d37e-632e-49d3-8022-29b9e2d4e69c,cars,191,2021-01-19,2024-12-31,b5ac5280-8bf0-4caf-a791-74034993486b
de0a53ff-3440-49b7-93b4-a1d1fec386e8,housing,305,2013-12-27,2024-12-31,1d463fc2-b605-4f7f-8eef-3f05fbd7c98b
5b33bc18-a566-4400-8966-886a90cc8db4,cars,168,2015-01-16,2018-02-27,1d463fc2-b605-4f7f-8eef-3f05fbd7c98b
240f458d-802a-4982-b382-54824663a4dd,health,191,2017-10-04,2024-12-31,af2d6226-0ff2-4ee1-b567-eeab8d394194
84dbd1dd-c893-49d0-a63b-f370e1641df6,housing,419,2020-03-24,2021-04-07,af2d6226-0ff2-4ee1-b567-eeab8d394194
5e8e3835-e483-4f86-af90-9efb009aec4a,health,208,2022-06-25,2024-12-31,af2d6226-0ff2-4ee1-b567-eeab8d394194
f067bafd-c818-49c8-af55-2dd9112fd702,housing,723,2019-01-16,2024-12-31,af2d6226-0ff2-4ee1-b567-eeab8d394194
8f83326d-3fdc-4811-b6b5-d94b569e66fd,housing,853,2014-06-05,2019-11-03,92702bec-bc79-4a07-8efb-9d52bf5a2788
43e1b174-b474-4968-80fd-4938fedaf6e3,housing,903,2011-11-21,2024-12-31,3179f16a-d98f-4500-9415-324c5a2eefe5
9263bb34-72c6-420f-894a-d9f798caa3ef,health,154,2020-04-02,2024-12-31,c2e99edb-09ee-4a08-9221-d7bcae427442
58af81fc-d5bd-443f-a343-eabde1d56d0b,housing,1493,2022-02-13,2024-12-31,2b3d6809-f1f0-484e-a3f4-71d0a48f338d
4ab6b2ce-7a58-43c7-b627-cf44a198de84,cars,166,2022-06-29,2024-12-31,2b3d6809-f1f0-484e-a3f4-71d0a48f338d
1219db45-cc3d-441f-a5b5-29063f1eb9f7,health,141,2023-08-21,2024-08-22,2b3d6809-f1f0-484e-a3f4-71d0a48f338d
f1fa8b38-dab0-4618-ad85-8857336f5325,housing,867,2023-11-21,2024-12-31,83601360-69b4-4d39-98ee-bceb1d64655c
71e49e51-ad60-4161-a2c2-f98837092785,cars,123,2007-05-27,2024-12-31,8e0d22dc-27a5-4189-8594-10e40652166b
a00fe9ea-d0f5-4225-bb9d-2ba8bbb9e12b,housing,1314,2022-07-07,2024-12-31,8e0d22dc-27a5-4189-8594-10e40652166b
2889239b-4ba4-413f-b67d-9b77b3238d71,health,146,2012-02-05,2013-11-18,0a99e411-35a3-409f-a738-57192580fa5c
