ClaimID,PolicyID,ClaimAmount,Claim Date,Result Date,Status,Result,EvaluatorID,OfficeID,SettlementAmount
e9dd0fcf-dd6e-4565-bc8a-e7e1f7fc66eb,9a159f9c-32f9-446c-8c95-f459918d2011,347180,2015-10-06,2015-12-02,resolved,1,26f1bab9-0d3a-4ef9-bcd3-e824cb6464ee,218b44b9-9f28-4b2a-9d64-134d3d1917b0,
57d0f7fc-db7e-4783-8838-7c2e732cf616,d961e101-2b6a-46cb-a76e-af1b1d9e9f42,783397,2020-07-26,2020-09-06,resolved,1,56f28e4d-6f24-42dc-b27c-5b5ff95e705b,131075a2-808f-4cd0-8843-0e40f965693a,
22258897-db1d-43ad-8daa-5a81a614f243,feabe2a0-5929-4530-958d-484ed79e08d1,201506,2022-02-06,2022-05-30,resolved,1,3232ec58-1262-43b0-8061-990566ef6200,54b69f30-55ed-4ad9-bb36-5ea683beb16d,
19957819-d3d4-4eab-8bf0-1d928235849a,a80ccbf4-1fda-4388-9ecf-83d6c961125f,994013,2018-07-27,2018-11-22,resolved,1,b4a51d31-452a-4ce1-b72f-640598eaf3e3,ce097ff2-0180-492a-a808-6cb9ba644d49,
3f0cf312-54c3-4f26-9f92-af887438eab7,d0b4a41f-f339-4d3e-be71-4b90c8f53e73,270019,2024-07-28,2024-08-29,resolved,0,2704c027-35e9-4090-854c-438461d05381,7b3dd4c4-6d35-466b-9490-7050440ebd94,
a72e00ca-f0d8-466d-bd13-330009d9560c,9a3665ba-abe7-4262-a686-f6875d25a6ee,366560,2008-02-09,2008-05-05,resolved,1,81833476-e769-4053-a776-a30dbfa5fafa,a6e91118-8365-4501-aebf-1e4cb373df37,
e83d1c9b-fa88-4c39-b480-742d5b517bc9,1dec0516-faac-4a5d-8bf0-f818cdf9f091,341778,2023-03-15,2023-06-25,resolved,1,0f2031a1-6a89-4ea9-bd5b-65c13438ac7c,a95ffaf4-ff57-4756-81a4-5b5f61ba18e1,
4365f3b9-e0e4-46ce-b1d8-dd1ba9006baf,2d562ac6-73c6-4330-bfa7-fde289e25c2e,291334,2022-08-17,2022-09-07,resolved,1,cc0fcbd1-7ccd-4b24-b37b-2bd813f819ea,5945c443-c56c-4f7d-82e1-8df01995a281,
d95f7db5-bd08-4d7f-818c-3b4efff12acc,c58ef2e7-c41d-455e-ba24-af818d23b894,2538667,2008-08-02,2008-09-30,resolved,1,54848c64-1a5c-4f9e-9afd-02e54ccb9160,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
b33a80cc-19f6-4906-a2ac-ff854b425018,89bc21c1-0d19-4783-99e7-2a35ad7872c4,468031,2022-10-02,2023-01-01,resolved,1,1017c066-895f-4382-bae4-d7954a69e803,8fbf76e0-78f2-484b-ad69-f6fde4c07a03,
e702f345-fab9-47da-be03-1e6a9bdb1718,190e4057-4f41-4f2e-91d4-e58544ebb829,361470,2000-05-09,2000-08-11,resolved,1,a9329b3e-5c96-45e0-bfd8-65a43fdb9d10,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
5e97f164-11ca-489c-93b2-54c3fa8f728e,6d1fa25c-6dd7-444a-a1c0-c83a74a30503,266647,2022-03-04,2022-04-12,resolved,1,0a4a0860-87ba-4c60-a863-0a1222d2e43b,a2a0b260-b752-4e49-b3a2-c2e029b5153d,
1e3ebcac-f8db-47a7-bd7e-8dd0fc796379,33b2010a-f2ef-41e9-bdaf-502bd302763b,300855,2024-05-22,2024-07-12,resolved,1,e1aad678-ad02-4a93-9935-7595c12cb06b,a95ffaf4-ff57-4756-81a4-5b5f61ba18e1,
4a6efd7d-029f-4061-9db2-bf77a6d7d00d,cfbf443f-963f-43f5-82ee-d148bbf9bec8,1150126,2009-08-10,2009-09-14,resolved,0,081bc783-1a9f-4901-9aa2-9bc0300bd1e9,91fbfbbe-ac85-458b-86b3-7d5feca832b9,
3311585b-ea95-459c-a1a0-933770423ab2,1511d81e-1e6c-4879-8c55-b7f1b3d3b8bb,2521261,2005-01-12,2005-04-25,resolved,0,a4b372ec-1951-4a3a-92b9-4b2d267a30c7,6e1b1865-0b97-4c61-96b0-e0b75f343e53,
ffdadf96-67a7-4f15-a1ee-e9ab13286c42,6db88d78-9d12-4d95-b302-eb71432ad706,209916,2000-09-12,2000-10-03,resolved,1,20c04409-950c-4393-9c8e-23ae651866a8,64d8aef6-cf23-47a0-a7d8-66389c19fe7c,
f183381c-bb26-4ca1-9728-fcc68630cdb3,3e134a03-eae8-44c5-9249-039f4e2efb6a,297704,2015-02-12,2015-06-04,resolved,0,c5d374ac-6995-45e5-8962-befe684798c5,131075a2-808f-4cd0-8843-0e40f965693a,
5c773dbd-0bd7-436e-8571-a6d97c336fd2,a96efadf-50f0-40ca-b760-633e4bc7bd5b,631538,2024-03-01,2024-05-08,resolved,1,b1811ea6-e0e9-41c5-b531-528cc69d5e05,4d09e920-d5d4-4404-af9c-69d9dfda1132,
0379f243-9ddf-4d50-9864-0c35b063fd81,1ee454ca-9911-4d84-991d-9d1303bdf64b,72246,2023-07-07,2023-08-09,resolved,0,4aabb89a-b92b-4d13-bcb0-6f1af6c3e746,98bcbe36-f511-4e83-9f51-bb7716df7ca9,
30846bbb-3bea-47f6-8859-0adf9c45473b,455d75f6-01f0-4801-b3b1-daa1ffd147b2,1547020,2007-03-30,2007-07-19,resolved,1,6512ca80-50b1-45a7-94ee-6156e729fb77,629e8f1d-beff-49d3-8006-840a7cdecf30,
02e57542-74e8-4072-ac9f-35217905cf99,41fb9df2-d68f-4c03-80c5-9cfea2052c4a,1795489,2011-04-28,2011-05-26,resolved,0,6f5161cf-8aad-4909-a193-dac86d18cb0a,ca073c68-1901-4e7d-992c-1ee8f5d4a09e,
84274a0b-1863-4c85-9e5b-554a526b5836,0c42abc2-50a2-4f9b-86af-d1c23515f143,227442,2009-05-16,2009-06-20,resolved,1,6fc86c0d-06f5-4217-a053-b5fdd306739d,da2e8dca-85fa-4174-8a2b-f7e4620bc866,
5cea23fe-8b43-40d8-87ec-25e95b571acf,2eafd85e-64a5-4bb8-ad53-b692d3c9b54d,1321847,2017-06-07,2017-10-02,resolved,1,ed897f7c-6acf-4613-a6c7-a720b7860b8a,ec3ece63-50f8-4ed3-b701-cb567514f060,
73ae5b8e-7308-4fe5-bfe7-a7be10b2b45b,6c18aa31-7a2b-4ae1-8b58-391ba148d22d,2882770,2021-08-10,2021-11-28,resolved,1,b2beae96-b76a-467b-96b8-81c1ba92fcf7,5bb02d28-a2d8-48dc-a0d1-10e1d9671720,
244f1764-7387-4598-9dfc-8983c0d93193,58d33d97-f85a-487a-a0bf-05821b2436bb,4090452,2014-05-14,2014-07-19,resolved,1,38d783c0-8dc2-469b-bfbd-1a4d9caa2170,8726fb25-4a85-44bb-8c62-52167873af64,
de9c67ae-36ee-4f5a-8c79-0f078dc368f1,5f515a3b-bac2-4e5d-823c-7ced23f74499,1272995,2008-08-24,2008-12-21,resolved,1,6512ca80-50b1-45a7-94ee-6156e729fb77,629e8f1d-beff-49d3-8006-840a7cdecf30,
efb30143-2f21-4fdd-a5cb-861f5afd6d39,177ecc7a-da68-4830-8ca1-184662cddb90,450445,2005-07-17,2005-08-19,resolved,1,c954c4dc-360b-4951-869b-4457a94b8ffd,0fac5e3e-9221-4340-9a6e-99381dd41005,
9a9172bd-7061-4d52-9494-fd47a7578aa0,2e536774-c02f-426f-a404-69eeb118307e,540356,2024-09-06,,pending,,5fccc506-39d4-489d-ac48-746aa370b8d6,ce097ff2-0180-492a-a808-6cb9ba644d49,
e8bf06c4-a0c2-4dca-be2f-269db50d1f75,bba88236-60a9-4b08-a9bf-c93675170b9f,558666,2024-07-25,2024-09-20,resolved,1,336875a1-d93f-4b84-b2d1-480e17173c30,4d09e920-d5d4-4404-af9c-69d9dfda1132,
ddb325e7-7d99-4a1f-b537-44e0d5806ac4,0e5c6a10-2965-44aa-b797-20340d20f540,334502,2019-02-26,2019-04-11,resolved,1,02ab6503-de4e-45ad-8f71-261504772ccf,47817893-ec8a-4953-b102-d5ed1b9c24aa,
dbdce043-96cc-49b8-be1b-de98e51685fc,8a7548bb-93a2-4144-8903-7a4e6a422cf8,2768602,2022-07-11,2022-09-18,resolved,0,701c304b-8ab9-4403-851e-0bab6895e990,5bff576c-9502-4ae3-b214-b9ed3ffd66c4,
76012cd6-e79a-458b-afa9-7006d5db4f67,e1195f59-7a33-4f33-97f6-66a54f527df3,2673111,2024-10-24,2024-11-13,resolved,1,21dcafbd-4cfa-4a1c-bcb1-1c251b1e4cc2,a2a0b260-b752-4e49-b3a2-c2e029b5153d,
84b9d804-9538-41c1-a54b-e534391ad618,dc1dd424-ba98-413a-8f5c-840d1252d17e,226474,2010-12-24,2011-02-16,resolved,1,a7bda1a6-d8b1-4244-be84-97dfcbea32f8,cf985d96-600a-4e8d-a2e0-6dbbbfeb4999,
fb16135b-5677-440c-b5ea-3650565cf19b,204d6fb6-df88-4486-9ea6-75bacdd3c803,1580649,2007-02-07,2007-05-19,resolved,0,a4b372ec-1951-4a3a-92b9-4b2d267a30c7,6e1b1865-0b97-4c61-96b0-e0b75f343e53,
e767e4ae-0241-4201-8685-b49a0c2ffd7a,f6975d72-2eb5-45c4-bda5-bdd4b5a5a4bf,1667613,2024-01-26,2024-02-18,resolved,1,22041443-013d-4ed4-80ab-83e56b89089f,9715681a-12a7-49bf-8a45-6b9476776893,
1229194a-2976-4813-b977-3cddd7ab2348,9a02b99e-f9e6-4378-aec2-acd6dc950ec2,393840,2001-04-10,2001-05-27,resolved,1,10c60f27-c00e-4c65-9a51-2f682312d219,a8c7c09e-b8bf-4ec5-8c77-459a47fc9ccb,
451230ce-7480-439e-900b-87b53d0a2646,b767f75a-55f0-4bfb-99d3-94c43479ca08,274615,2003-08-18,2003-11-02,resolved,1,1a42a734-668f-482a-93e8-aeb9111c3c97,8ea76679-eb34-4789-a148-951fe56a42dd,
adc32d00-c9eb-4b6d-aeb4-e4e3fc0fa051,4f6badfe-01d0-4dd7-8dd4-1896881725b9,236193,2010-05-27,2010-08-06,resolved,1,d1f1c464-c1a5-4d9a-bb24-c7d58986fd0d,5925b465-69b4-4da2-baa8-310ec93b7664,
7e7405e8-09d9-49c4-bbdf-386d46ac288e,22b4fbcd-36d9-49e4-9050-49f36b1c2d3d,1142179,2022-08-29,2022-12-23,resolved,1,79d69ef9-b80d-4354-86f1-f05c1830c77c,a185c909-5009-4361-b7bd-190621fb1985,
131ee1df-7f1c-408e-ade3-44a9fd4a0b3f,376ac7a4-a553-4dfd-b6c0-3401153b8477,220370,2022-07-29,2022-08-20,resolved,1,ea4787f2-06f5-49af-93ec-281b49c31913,da2eafca-423e-4312-a4a5-744e81d651b5,
35549530-b58c-4300-a3e6-674133e0c39a,ceda437f-6516-499d-9b43-6d85cf3e1713,1893260,2021-04-07,2021-06-07,resolved,1,f2728772-401d-4725-8735-daf52a1fe6a4,a2a0b260-b752-4e49-b3a2-c2e029b5153d,
6187bc75-d0a6-4438-a425-e1fff7c55fea,4429e074-4799-43f2-9c86-4f482512594f,1949545,2023-07-05,2023-09-15,resolved,1,4c143297-07fc-442a-8cfc-9494d8f83e60,8fbf76e0-78f2-484b-ad69-f6fde4c07a03,
8b33819f-03a3-41f2-b34c-094a760f5e1d,e5e180a5-66be-450d-a287-478bf947bf8c,366250,2016-01-24,2016-02-07,resolved,1,f007fa55-25ea-45fc-b2a9-612424644925,52213e16-4e5b-4e34-a620-b1db4ca08ebc,
9d127cb1-c21b-4bd5-9d90-4a953af80082,b67a492a-9471-45f3-9bc8-f5e1f0ebb4ba,3377534,2020-06-15,2020-09-23,resolved,1,7e9d83dc-0c90-416b-a341-464c7d8591b5,dbc470b4-0227-44ac-8049-7c4b2b1f31c2,
e1962d54-d86f-47b0-bdc4-0f020bdfd682,b0238777-78c6-4485-b5c1-e7dcba0380d6,136187,2022-12-06,2022-12-17,resolved,1,f983e309-df83-4e08-9ba3-b12e7c1ff4a4,7d5495ae-9a50-4c48-99b6-314835c532ee,
e7cee1b5-d9e4-453f-9339-04ed12d1ff0f,081a4ec5-c82e-4ffd-8698-5ac097a62fdc,454862,2024-10-25,2024-12-03,resolved,0,df8a6cb8-c17d-4139-bfbb-8a260059f9c8,91fbfbbe-ac85-458b-86b3-7d5feca832b9,
b4bddae7-7b45-44d8-8347-ecaa26825e38,7e48c06d-6148-4b07-9ba0-052baf8416a2,397829,2010-12-14,2011-02-08,resolved,1,6cc04869-f8a5-4787-8baf-9a71a0457fdb,a8c7c09e-b8bf-4ec5-8c77-459a47fc9ccb,
45774587-de15-4729-baeb-a511a98d531d,eb17506f-f6aa-4b2c-87b9-a2b828922cd7,534908,2024-11-18,2024-12-04,resolved,1,610f6461-a0e2-4743-a979-513d635e0083,74848509-e789-4db5-8bda-5d4f5e8fc39b,
cf8017e9-8047-4c50-8a18-fc97da686f03,9293baf3-dfa2-458a-afaf-adef4d07aea0,375193,2016-03-13,2016-05-12,resolved,1,8c59eed6-cc64-417a-b654-ae19c4df2888,399f2c10-11b7-40bb-b105-5bfb5ebc777b,
7ace2412-47be-409d-8645-889c62f559f8,5988ce95-f585-4453-a635-5a6d7ecfd0c8,1899268,2006-07-26,2006-11-22,resolved,1,2fbac9f3-6ef5-4356-a569-4a4ff312b1b4,5bb02d28-a2d8-48dc-a0d1-10e1d9671720,
f268d19d-3e91-44ae-9d5e-dd770d518daf,1b25a86d-1e3c-49a4-b0aa-73e53c99726a,3837321,2021-11-27,2021-12-30,resolved,1,6fa74639-b07b-44ae-a424-a4bbe4eb05eb,8e11891e-c65c-4b6a-af9a-a2f4677cc80f,
27ccd2e0-2044-46c7-b96d-ccbd34924f5f,fa41da53-d679-43c6-aeeb-3be5a4759b42,1111671,2018-09-15,2019-01-05,resolved,0,035779ab-3998-4f83-b727-7180765760ca,8d76aad1-cecd-4f12-853b-57447f0fcff2,
876ed8f9-9b57-4c78-80f1-d4efa9995f25,2b973302-37e9-4778-8483-17af2ea88e49,377965,2023-08-23,2023-09-09,resolved,1,81320a62-3fe7-4e70-b54a-cf6216ccd799,64d8aef6-cf23-47a0-a7d8-66389c19fe7c,
e6274256-b44d-41e7-9409-0968b4732ee5,b3c07936-d950-4434-9938-1a785e0cb1e7,1787671,2022-10-26,2022-11-24,resolved,1,410eeb05-3eee-4334-a464-b9dda0477cbc,189d2fb3-0d64-4962-878a-abef3f16328a,
32d07486-58c5-47e0-89ca-5adc1cd124ee,2cb3ed30-26ef-4116-8126-46524cc4baa8,2233787,2024-02-23,2024-04-01,resolved,0,976b5685-e889-4e9f-940b-60eb82f0ddd9,dcbab63f-be5a-4606-b70e-b733d808d848,
34e183d6-f18f-4779-be0e-aa39a596070c,86aa15ec-f720-49de-bb18-7470548c62eb,445085,2010-03-18,2010-04-23,resolved,1,a94d47a9-1188-4ac4-8ce2-e6eac432258c,189d2fb3-0d64-4962-878a-abef3f16328a,
b1005244-4805-4375-bc83-f4fec3dc6d0a,84ac30e1-c210-4fc8-834d-3d5cc06878db,546985,2020-09-17,2021-01-11,resolved,1,e7c73a81-6bf2-4273-ba12-d20b234797c2,fba23604-2865-4ba4-a000-0fdaf0e0aecc,
43ad11eb-f3f4-4ebf-839a-e0a3ba71dcb8,299ff936-4873-4008-a793-13b05db73216,973286,2009-03-11,2009-05-26,resolved,1,18a94c5d-d898-462d-a844-781e9448efbc,ef456bf1-2f48-4739-a500-4d122a63100b,
5c9311b8-34b8-43df-904a-9ff2dc82dbf4,849dccbf-b3fc-4d55-b86e-10bb4f7ef97a,204523,2020-05-07,2020-09-02,resolved,1,528582f2-ea58-45e3-b1e3-92176d23e533,329aaf0d-2247-4fea-b26c-bac378e017e4,
7d6993a9-7b94-4eaa-b156-8e67ca10fd34,ab213942-4a22-424c-a73f-873f17e65a0f,273027,2020-02-03,2020-06-01,resolved,1,73d32265-bbf2-4934-abb8-4aafa69bd9d4,629e8f1d-beff-49d3-8006-840a7cdecf30,
4504b4af-6fc1-40a4-b0fa-a7857cc63817,00de002e-6c33-4dad-89cc-62b1be42074b,397766,2020-12-31,2021-04-22,resolved,1,98b8334b-e0c2-48b1-9c92-0f7b631472de,e573675c-2967-4961-8921-dff051971ad7,
9f51a575-ba9c-431d-8df6-c2542d8f765e,14289492-903b-4ab1-9198-8d839708881d,3072075,2022-03-15,2022-04-19,resolved,1,e98a0d2d-d741-48f0-a6c6-24e239138c55,399f2c10-11b7-40bb-b105-5bfb5ebc777b,
cf0521e7-04cc-4a58-837f-28e2a379da60,83562c83-833e-489e-b347-d17664a1631a,357609,2011-04-25,2011-07-25,resolved,1,a56e89b7-d81a-4b82-85eb-2e9e96820a4c,6f76510d-8e89-4834-be14-88b69f091366,
753c1cc8-5734-481c-9720-7700290ed4e2,be721de0-4128-4dd1-943f-fd24544b08b8,293689,2024-12-10,,received,,76309d98-4f71-405b-b990-b913413e58fb,da2e8dca-85fa-4174-8a2b-f7e4620bc866,
1d50a3d2-8bfa-48cd-ae31-6d3b3f2f9526,bd2aaf69-c34c-49ba-974c-24577ac17c3a,433547,2020-07-12,2020-07-22,resolved,1,a0a5ba0f-f1c4-48bc-acae-1874a38dc328,91fbfbbe-ac85-458b-86b3-7d5feca832b9,
83c1a072-c46c-4873-8d8d-5cbdb18faeae,38e65a47-baab-48cd-9956-b3f43aadbfe7,338313,2007-11-18,2007-12-24,resolved,0,9df36dac-204c-4fa8-a9d3-2c9530072b6f,f409f9d2-33d0-45bf-9af6-0568bbb9586c,
a65efe62-81a2-4a6d-b449-31b6a787d795,9745a67d-8541-4e11-af1c-04d31f362a17,173299,2023-09-09,2023-11-24,resolved,1,ee6e17fa-be2e-468f-813a-14ad3798a3ee,ca073c68-1901-4e7d-992c-1ee8f5d4a09e,
9f4642b0-3ca4-4cf1-8b97-a9aa22538ec2,41398146-e0eb-4cf9-8239-052a7e2bfcbf,246455,2017-05-07,2017-05-26,resolved,1,c460f681-a585-4135-bebb-69f7fe268a71,e4ca756a-612e-46fd-b20b-249aef048c43,
38367980-9f10-4772-b395-98c359bd36da,038cd552-ee36-4046-97ac-8b24415a5ba3,401133,2011-06-20,2011-08-14,resolved,1,9c8fa805-360d-4cdb-93e6-d9ac414d3039,6f76510d-8e89-4834-be14-88b69f091366,
b181b351-fd05-4946-867e-b96aab19cfab,906ea6ad-4b23-4627-929b-eaae50d62e56,2689839,2023-09-19,2023-11-05,resolved,0,afbab3c1-ab45-41fc-801c-1c11bc7dcc5c,26ad6f21-5860-4248-86eb-c2028f68f654,
eaec45f4-eed7-43d6-9660-d36b078406a1,0fa1ad58-5e2c-4afa-81f3-274be11a8407,369024,2011-09-23,2011-10-14,resolved,0,1fd56b55-c7b2-4e97-afed-71e8ad24d94a,5bff576c-9502-4ae3-b214-b9ed3ffd66c4,
18e10c60-1f9b-465a-8001-b005b4d40d3d,3fdb5c64-63e8-4b94-a9bf-ed8cffc7e0d8,236892,2019-12-19,2020-04-02,resolved,1,fe94b0d0-d527-4c30-8ede-d17f40565619,ef456bf1-2f48-4739-a500-4d122a63100b,
9efac582-6bca-4f88-a157-d01edcda3b33,be20b7de-3273-410a-b991-cccae099b15b,2196856,2009-04-01,2009-04-21,resolved,1,2d30bb3c-af6d-45a4-aa8a-080f2247020b,52213e16-4e5b-4e34-a620-b1db4ca08ebc,
44f9477f-f699-409c-bf0f-2f24593b215d,d520963f-bff4-46a5-aec0-4ba8a303da03,183170,2002-07-10,2002-07-20,resolved,1,ca81bb22-10be-4d58-93e4-46812d6aeaf6,134d906b-6ce4-4cde-9eb2-1935929c4fcd,
372fbaa0-79d2-4007-9cdd-b394c7712077,9d14210b-9a9f-45ec-ae8c-b3dc4b46b3e0,361493,2022-08-10,2022-10-26,resolved,1,739db05a-5e14-47b8-a2fa-0efa10450fbb,218b44b9-9f28-4b2a-9d64-134d3d1917b0,
9e531b81-9f33-47d0-b899-36725190ca37,0facf6b6-4dc2-4f6c-b101-c6675a9334d2,2514824,2015-07-21,2015-10-14,resolved,1,80b8459c-84b2-42b6-8384-6d658e98084e,131075a2-808f-4cd0-8843-0e40f965693a,
48b9fd83-d00d-420d-afb7-4ed2e1977b45,a57c863b-eff8-4f7f-a3f3-5557c26b699f,3089544,2000-12-21,2001-01-13,resolved,0,576bb4a1-84a8-49d3-9fb5-7c9a88fb54c9,766034d5-ef77-4e62-aa0c-7389c8326264,
862e88e6-6b56-4cfa-b101-86e67eb4e785,3bceab1b-b95b-4e55-8ead-e69038b742ce,1474525,2024-02-06,2024-02-16,resolved,0,48f5d89e-71ed-4b48-b1d6-74a25d6e192d,a95ffaf4-ff57-4756-81a4-5b5f61ba18e1,
77fefb8f-db85-40b6-b884-b0dde7b30a45,14600ffc-adb8-4891-ae9a-c0bd346bfb86,421511,2023-05-29,2023-07-20,resolved,1,f56f9b90-ef76-4cc1-b094-d7455191d6bc,8452e767-dd9f-4352-9601-b4e7576048bf,
fd1178cc-7954-4a0d-94a4-802f93a5e164,a45c7bb6-640e-454c-b8f7-3c51932c9771,242585,2010-07-27,2010-09-25,resolved,1,60b87d14-2659-4b59-b148-8652dabecd53,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
75465ae8-c603-4d85-b5e8-688a692f970e,d568e77e-08ba-4665-a724-52ec61861d67,1803053,2023-02-15,2023-04-19,resolved,1,f56f9b90-ef76-4cc1-b094-d7455191d6bc,8452e767-dd9f-4352-9601-b4e7576048bf,
97e286d7-80e9-4a5d-999e-39bb340cdb7d,fbb9a846-0b9f-4c03-b98d-4de38e13f22d,2043537,2017-07-24,2017-09-11,resolved,1,926d30a0-5777-4ada-8146-c6e20b3d4758,189d2fb3-0d64-4962-878a-abef3f16328a,
26ad3925-c900-4e01-98c9-a20fca91f960,446acb98-cc85-46d5-afd9-2c24fdd12122,221241,2017-01-18,2017-05-06,resolved,1,08bd2c85-fb7d-4352-a88c-a22b2e74ee42,4c909d1a-7cd9-4e1c-98c5-b8b86ea2a43a,
f04de9e9-6741-4b2c-82a1-9013ba3b460e,6a5ea192-5cb3-447d-9247-e3516c170b5d,3072076,2024-07-20,2024-10-28,resolved,1,f1b0198a-b5b4-4176-bf1b-6979c1eb2a6d,52213e16-4e5b-4e34-a620-b1db4ca08ebc,
d6654921-ec60-43c7-a4b5-c9d2b460ec31,74b5b868-2de9-4b9a-831d-441a5d9420b1,125780,2024-08-02,2024-11-12,resolved,0,224443a5-efc4-422f-8bb3-22b41b4892fd,8d76aad1-cecd-4f12-853b-57447f0fcff2,
f72a41cc-26ab-4d91-a9cc-79a149ce18b0,4788172b-77e1-44e0-87e7-2e200ae1ee5d,886386,2004-04-01,2004-06-30,resolved,1,9f1f6d1e-7ff8-4d6d-9947-136feb28ef7d,52213e16-4e5b-4e34-a620-b1db4ca08ebc,
36471f25-25c6-42cb-ac42-f1dda684947c,dbd0d41c-34c9-48ac-b564-0a9710f00ed4,2057623,2020-01-25,2020-03-29,resolved,1,45b5209d-5a4d-4521-b09e-4aebddefc5fa,51ef20ff-0c42-42fb-a8b7-6767b6806e20,
d1a270a4-d016-4404-b135-48876c478aae,b96d54f6-2fad-4e17-ba48-114204e82e0b,1555863,2014-09-12,2014-12-21,resolved,1,80c332b8-e8ff-404b-8085-8a0f006cc28a,e1e3d9d7-f24c-4190-b92a-91cecba48240,
613c3a2d-2bf2-4bdd-86a5-0f416ab5af78,f61d6347-f004-4796-b1c1-a7a866d4dd5c,732839,2007-05-26,2007-08-24,resolved,1,d65422b1-1487-41eb-8b71-ef75942e008b,c3ea50da-468b-4a16-9c9b-71de5126b36e,
8717456d-2f5e-4e82-8b28-f5d370348790,67a18b57-043e-4faa-ad6f-eb8cfaa4ad2f,731343,2024-03-10,2024-06-22,resolved,1,1ce8f0ee-60d5-41d1-9c9e-fb4e20fa8d73,7b3dd4c4-6d35-466b-9490-7050440ebd94,
3e3dce7d-f886-4d47-97d2-de8f924e3a42,50225115-b0a8-4bf9-9def-49dd6493d2d4,118852,2018-03-09,2018-04-10,resolved,1,cf10ccc5-3cdd-4aab-ae00-fcab1cde4ed4,c3ea50da-468b-4a16-9c9b-71de5126b36e,
1ca44f80-680f-4844-aecf-6edddf605945,a599d41c-09e4-46f5-8ac1-09d2ff980c35,659267,2015-10-21,2016-01-27,resolved,1,c6e8fe21-bec7-465e-becc-15b55e4b9651,37a6c199-0312-47b3-88a6-4b278290d668,
fb6794f9-3053-4e32-8f4c-dbc6548fe3e3,c0f30541-475b-4bfb-a0f6-7fb2a0c58d32,1996461,2005-02-07,2005-03-19,resolved,1,84e92928-79dc-4815-b957-ed422189a05f,5945c443-c56c-4f7d-82e1-8df01995a281,
be7d2a55-9168-4133-9293-c88999a51346,aba37921-8cac-4df4-91a2-43f080319f6a,1885870,2023-04-27,2023-08-01,resolved,1,169d5a57-685b-4eed-bae2-c3c27d3ad221,0fac5e3e-9221-4340-9a6e-99381dd41005,
15c0551b-9abd-4b88-97b6-09dea31c9c37,76c9628a-8068-4818-b3ee-e90d47ed3d9a,234245,2024-01-10,2024-04-03,resolved,1,423e95c6-a7e7-4d76-a600-387b6d0c47b1,c3ea50da-468b-4a16-9c9b-71de5126b36e,
ec13da38-dbda-4e7f-9bd8-869091b8569c,85fb615a-463a-4b5f-b393-8896b646e5d3,398732,2024-10-11,,received,,0a66089c-7788-4167-9d22-bc0893da7bb8,ba39c7d8-3f90-483b-9857-505b77b0643c,
63e10966-6dde-4ab9-9587-3e924f42baaa,738153ee-53ae-4b76-b7a4-feab9ea0b102,140813,2023-09-20,2023-12-19,resolved,1,c21afc0f-be08-4575-8018-f90a11182742,dbc470b4-0227-44ac-8049-7c4b2b1f31c2,
df3133b9-e264-4a8f-83ea-d68bf774e4bf,b2134dd3-b165-4145-89ca-7d850a98f831,1040745,2022-06-23,2022-10-06,resolved,1,7df8b548-46b3-415c-9ce4-d6ec68dbf6d5,5945c443-c56c-4f7d-82e1-8df01995a281,
5aef03d3-de10-4588-ac75-621e8a62b6fc,32f315ff-7267-4b73-aeb9-e81b384cbe5b,1745847,2008-02-02,2008-05-28,resolved,1,ce39886c-ee4b-4179-9840-2115a80d696b,8d76aad1-cecd-4f12-853b-57447f0fcff2,
c25bf55f-8304-4a9e-8284-9064245a256f,a3ac3cd3-a932-491b-b32b-1b49370e576c,196506,2023-11-23,2024-02-04,resolved,1,5367fc75-b624-4d59-b0b7-b9c7c14b411e,74848509-e789-4db5-8bda-5d4f5e8fc39b,
7209dd1f-518f-4dc6-8715-e4932f278438,a7a6f7cb-e034-4b3e-bfcd-dc58daf4d5d4,668618,2018-01-27,2018-04-03,resolved,1,3c3baabd-72f6-4e0c-aebd-958c0ca058e2,8d76aad1-cecd-4f12-853b-57447f0fcff2,
c5b11b36-fc3d-42ed-991d-5adc6629248b,e52cb2d6-0fe2-4b8e-922f-d6dfddacd081,422012,2019-12-25,2020-04-22,resolved,1,2e6a2966-5c11-4e29-904f-c68e869bd078,4c909d1a-7cd9-4e1c-98c5-b8b86ea2a43a,
2ae09713-311f-47c6-99ef-e91ab1504adc,a7d0cfdb-9d1f-40aa-a6a8-c1d884d129ce,2602817,2021-02-18,2021-04-16,resolved,1,9eae47f5-1727-4076-a70e-9ad28a2b83af,189d2fb3-0d64-4962-878a-abef3f16328a,
a6c4baae-8041-4324-9ec8-b139d3a0111f,4bc9a77d-da44-4920-8441-3f603892bc01,273417,2014-10-15,2015-01-25,resolved,1,c8590d00-165d-480d-aefb-d36447819a62,399f2c10-11b7-40bb-b105-5bfb5ebc777b,
2bd51f54-666d-4605-8582-1ddf8a3fdbae,1ebd3707-6177-4ac9-9236-b10e45575b16,408234,2019-07-21,2019-08-04,resolved,1,980ed2da-0423-43cb-acd8-2980d4ff0b1a,722e55f9-2dd2-4715-8b7e-99b9e732ac15,
